offset	emotion	judge_0	judge_1	judge_2	judge_3	judge_4	judge_5	judge_6	judge_7	judge_8	num_judges
6042	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	NONE	NONE	HAPPINESS	HAPPINESS	5
6044	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	NONE	NONE	HAPPINESS	HAPPINESS	5
6046	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6048	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6050	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6052	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6054	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6056	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6058	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6060	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6062	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6064	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6066	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6068	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6070	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6072	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6074	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6076	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6078	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6080	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6082	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6084	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6086	NONE	NONE	LOVE	NONE	HAPPINESS	LOVE	NONE	LOVE	NONE	NONE	0
6088	NONE	NONE	LOVE	NONE	HAPPINESS	LOVE	NONE	LOVE	NONE	NONE	0
6090	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6092	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6094	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6096	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6098	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6100	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6102	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6104	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6106	NONE	NONE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	NONE	0
6108	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6110	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6112	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6114	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6116	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6118	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6120	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	LOVE	NONE	NONE	0
6122	NONE	NONE	NONE	NONE	SADNESS	NONE	NONE	NONE	NONE	NONE	0
6124	NONE	NONE	NONE	FEAR	SADNESS	SADNESS	NONE	NONE	NONE	NONE	0
6126	NONE	NONE	NONE	FEAR	SADNESS	SADNESS	NONE	NONE	NONE	NONE	0
6128	NONE	NONE	NONE	FEAR	SADNESS	SADNESS	NONE	NONE	NONE	NONE	0
6130	NONE	NONE	NONE	FEAR	SADNESS	SADNESS	NONE	NONE	NONE	NONE	0
6132	NONE	NONE	NONE	FEAR	SADNESS	SADNESS	NONE	NONE	NONE	NONE	0
6134	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6136	NONE	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6138	NONE	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6140	NONE	FEAR	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6142	NONE	FEAR	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6144	NONE	FEAR	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6146	NONE	FEAR	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6148	NONE	NONE	FEAR	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6150	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6152	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6154	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6156	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6158	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	NONE	0
6160	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	0
6162	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	0
6164	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	NONE	0
6166	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	NONE	0
6168	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	NONE	0
6170	NONE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6172	NONE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6174	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6176	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6178	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6180	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6182	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6184	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	NONE	0
6186	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	NONE	0
6188	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	0
6190	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	0
6192	NONE	NONE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6194	NONE	NONE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6196	NONE	NONE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6198	NONE	NONE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6200	NONE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	NONE	0
6202	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	7
6204	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	7
6206	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	7
6208	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	8
6210	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	8
6212	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	8
6214	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	8
6216	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	NONE	NONE	HAPPINESS	HAPPINESS	6
6218	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	5
6220	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	5
6222	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	5
6224	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	5
6226	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	HAPPINESS	NONE	0
6228	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	HAPPINESS	NONE	0
6230	NONE	SADNESS	HAPPINESS	HAPPINESS	NONE	SADNESS	NONE	NONE	HAPPINESS	NONE	0
6232	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	SADNESS	NONE	NONE	HAPPINESS	NONE	0
6234	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	SADNESS	NONE	NONE	HAPPINESS	NONE	0
6236	NONE	LOVE	HAPPINESS	NONE	NONE	SADNESS	NONE	NONE	HAPPINESS	NONE	0
6238	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	0
6240	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	0
6242	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	0
6244	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	0
6246	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	0
6248	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	LOVE	HAPPINESS	NONE	0
6250	NONE	LOVE	HAPPINESS	NONE	LOVE	NONE	NONE	LOVE	HAPPINESS	NONE	0
6252	LOVE	LOVE	HAPPINESS	LOVE	LOVE	LOVE	LOVE	LOVE	HAPPINESS	LOVE	7
6254	LOVE	LOVE	HAPPINESS	LOVE	LOVE	LOVE	LOVE	LOVE	HAPPINESS	LOVE	7
6256	LOVE	LOVE	HAPPINESS	LOVE	LOVE	LOVE	LOVE	LOVE	HAPPINESS	LOVE	7
6258	LOVE	LOVE	NONE	LOVE	LOVE	LOVE	LOVE	SADNESS	HAPPINESS	LOVE	6
6260	LOVE	LOVE	NONE	LOVE	SADNESS	LOVE	LOVE	SADNESS	NONE	LOVE	5
6262	LOVE	LOVE	NONE	LOVE	SADNESS	LOVE	LOVE	SADNESS	NONE	LOVE	5
6264	LOVE	LOVE	NONE	LOVE	SADNESS	LOVE	LOVE	SADNESS	NONE	LOVE	5
6266	NONE	LOVE	NONE	LOVE	SADNESS	NONE	LOVE	SADNESS	NONE	NONE	0
6268	NONE	LOVE	NONE	LOVE	SADNESS	NONE	LOVE	SADNESS	NONE	NONE	0
6270	NONE	LOVE	NONE	LOVE	SADNESS	NONE	LOVE	SADNESS	NONE	NONE	0
6272	NONE	LOVE	NONE	LOVE	SADNESS	NONE	LOVE	SADNESS	NONE	NONE	0
6274	NONE	LOVE	NONE	LOVE	SADNESS	NONE	LOVE	SADNESS	NONE	NONE	0
6276	NONE	LOVE	NONE	LOVE	SADNESS	NONE	LOVE	SADNESS	NONE	NONE	0
6278	NONE	LOVE	HAPPINESS	LOVE	SADNESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	0
6280	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	5
6282	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	5
6284	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	5
6286	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6288	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6290	NONE	LOVE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6292	NONE	LOVE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6294	NONE	LOVE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6296	NONE	LOVE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6298	NONE	LOVE	NONE	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6300	NONE	LOVE	NONE	NONE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6302	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6304	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6306	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	0
6308	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	0
6310	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	0
6312	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	HAPPINESS	HAPPINESS	NONE	0
6314	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	0
6316	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	0
6318	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	0
6320	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	0
6322	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	0
6324	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	0
6326	NONE	LOVE	NONE	NONE	NONE	HAPPINESS	NONE	LOVE	FEAR	NONE	0
6328	NONE	LOVE	NONE	NONE	NONE	FEAR	NONE	LOVE	FEAR	NONE	0
6330	NONE	LOVE	NONE	NONE	NONE	FEAR	NONE	LOVE	FEAR	NONE	0
6332	NONE	LOVE	NONE	NONE	NONE	FEAR	NONE	LOVE	FEAR	NONE	0
6334	NONE	LOVE	NONE	NONE	NONE	FEAR	NONE	LOVE	FEAR	NONE	0
6336	NONE	LOVE	NONE	NONE	NONE	FEAR	NONE	LOVE	FEAR	NONE	0
6338	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6340	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6342	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6344	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6346	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6348	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6350	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6352	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6354	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6356	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6358	NONE	LOVE	LOVE	NONE	NONE	FEAR	NONE	NONE	FEAR	NONE	0
6360	LOVE	LOVE	LOVE	LOVE	NONE	LOVE	LOVE	NONE	FEAR	LOVE	6
6362	LOVE	LOVE	LOVE	LOVE	NONE	LOVE	LOVE	NONE	FEAR	LOVE	6
6364	LOVE	LOVE	LOVE	LOVE	NONE	LOVE	LOVE	NONE	FEAR	LOVE	6
6366	LOVE	LOVE	LOVE	LOVE	NONE	LOVE	LOVE	FEAR	FEAR	LOVE	6
6368	LOVE	LOVE	LOVE	LOVE	FEAR	NONE	LOVE	FEAR	FEAR	LOVE	5
6370	FEAR	LOVE	LOVE	FEAR	FEAR	NONE	FEAR	FEAR	FEAR	FEAR	6
6372	FEAR	LOVE	LOVE	FEAR	FEAR	NONE	FEAR	FEAR	FEAR	FEAR	6
6374	FEAR	LOVE	LOVE	FEAR	FEAR	NONE	FEAR	FEAR	FEAR	FEAR	6
6376	FEAR	LOVE	LOVE	FEAR	FEAR	HAPPINESS	FEAR	FEAR	HAPPINESS	FEAR	5
6378	HAPPINESS	LOVE	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	7
6380	HAPPINESS	LOVE	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	7
6382	HAPPINESS	LOVE	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	7
6384	HAPPINESS	LOVE	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	6
6386	HAPPINESS	LOVE	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	5
6388	NONE	LOVE	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	NONE	NONE	0
6390	NONE	LOVE	LOVE	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6392	NONE	LOVE	LOVE	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6394	NONE	LOVE	LOVE	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6396	NONE	LOVE	LOVE	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6398	NONE	LOVE	LOVE	HAPPINESS	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6400	NONE	LOVE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6402	NONE	LOVE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6404	NONE	LOVE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6406	NONE	LOVE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6408	NONE	LOVE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6410	NONE	LOVE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6412	NONE	NONE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6414	NONE	NONE	LOVE	NONE	NONE	HAPPINESS	NONE	NONE	NONE	NONE	0
6416	NONE	NONE	LOVE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6418	NONE	NONE	SADNESS	NONE	NONE	SADNESS	NONE	NONE	NONE	NONE	0
6420	SADNESS	NONE	SADNESS	SADNESS	NONE	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6422	SADNESS	NONE	SADNESS	SADNESS	NONE	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6424	SADNESS	NONE	SADNESS	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	7
6426	SADNESS	NONE	SADNESS	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	7
6428	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6430	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6432	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6434	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6436	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6438	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6440	SADNESS	NONE	NONE	SADNESS	SADNESS	SADNESS	NONE	SADNESS	SADNESS	SADNESS	6
6442	NONE	FEAR	NONE	LOVE	SADNESS	SADNESS	LOVE	NONE	SADNESS	NONE	0
6444	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6446	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6448	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6450	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6452	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6454	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6456	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6458	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6460	NONE	FEAR	SADNESS	LOVE	NONE	FEAR	LOVE	NONE	SADNESS	NONE	0
6462	NONE	NONE	SADNESS	LOVE	NONE	FEAR	LOVE	LOVE	SADNESS	NONE	0
6464	NONE	NONE	NONE	NONE	HAPPINESS	FEAR	NONE	LOVE	NONE	NONE	0
6466	NONE	NONE	NONE	NONE	HAPPINESS	FEAR	NONE	LOVE	NONE	NONE	0
6468	NONE	NONE	NONE	NONE	HAPPINESS	LOVE	NONE	LOVE	NONE	NONE	0
6470	NONE	NONE	NONE	NONE	HAPPINESS	LOVE	NONE	LOVE	NONE	NONE	0
6472	NONE	NONE	NONE	NONE	HAPPINESS	LOVE	NONE	LOVE	NONE	NONE	0
6474	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6476	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6478	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6480	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6482	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6484	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6486	NONE	HAPPINESS	LOVE	NONE	NONE	NONE	NONE	NONE	LOVE	NONE	0
6488	NONE	HAPPINESS	LOVE	NONE	HAPPINESS	NONE	NONE	NONE	LOVE	NONE	0
6490	NONE	HAPPINESS	LOVE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	LOVE	NONE	0
6492	NONE	HAPPINESS	LOVE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	LOVE	NONE	0
6494	NONE	HAPPINESS	LOVE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	LOVE	NONE	0
6496	NONE	HAPPINESS	LOVE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	LOVE	NONE	0
6498	HAPPINESS	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	LOVE	HAPPINESS	6
6500	HAPPINESS	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	LOVE	HAPPINESS	6
6502	HAPPINESS	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	LOVE	LOVE	LOVE	HAPPINESS	5
6504	LOVE	HAPPINESS	LOVE	NONE	HAPPINESS	HAPPINESS	LOVE	LOVE	LOVE	LOVE	5
6506	LOVE	HAPPINESS	LOVE	NONE	HAPPINESS	LOVE	LOVE	LOVE	LOVE	LOVE	6
6508	LOVE	HAPPINESS	LOVE	NONE	HAPPINESS	LOVE	LOVE	NONE	LOVE	LOVE	5
6510	NONE	HAPPINESS	LOVE	NONE	NONE	LOVE	LOVE	NONE	NONE	NONE	0
6512	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6514	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	NONE	0
6516	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6518	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6520	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6522	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6524	NONE	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	NONE	NONE	NONE	0
6526	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	5
6528	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	NONE	HAPPINESS	6
6530	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	7
6532	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	7
6534	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	7
6536	HAPPINESS	NONE	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	7
6538	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	6
6540	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	6
6542	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	6
6544	HAPPINESS	LOVE	HAPPINESS	HAPPINESS	HAPPINESS	NONE	HAPPINESS	HAPPINESS	NONE	HAPPINESS	6
